scenario,scenario_label,country,layer,DE,rho,multiplier,cum_dDWT,avg_dprice,exposure_channel,price_channel,structural_benchmark,avg_monthly_dlog,peak_month_dlog,pct_change_import,import_2024_usd,dollar_impact_usd
S3_6month_realignment,S3: 6-month persistent realignment,GEO,lpg_propane,0.0003528857070404,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,-0.0003616036947967905,0.04612880468853212,-0.00014999349894907017,0.045975406877194265,0.0,0.04704866044400584,11119877.971,523175.36283635965
S3_6month_realignment,S3: 6-month persistent realignment,GRC,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,41338545.571,1951563.2924699537
S3_6month_realignment,S3: 6-month persistent realignment,GRD,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,443990.012,20960.452228642203
S3_6month_realignment,S3: 6-month persistent realignment,GTM,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,471505109.0,22259420.36001304
S3_6month_realignment,S3: 6-month persistent realignment,GUY,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,27420376.861,1294496.4610743462
S3_6month_realignment,S3: 6-month persistent realignment,HKG,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,256400.225,12104.471997729563
S3_6month_realignment,S3: 6-month persistent realignment,HRV,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,8547400.0,403516.66599900083
S3_6month_realignment,S3: 6-month persistent realignment,HUN,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,69987247.146,3304048.0884013856
S3_6month_realignment,S3: 6-month persistent realignment,IDN,lpg_propane,0.3801891304136786,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,-0.38958164509458554,0.04612880468853212,-0.1856050384541724,-0.1436887998852256,-0.24047265204081333,-0.13384274564119655,1879919750.0,-251613620.9251118
S3_6month_realignment,S3: 6-month persistent realignment,IND,lpg_propane,0.9647173017454888,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,-0.988550496055148,0.04612880468853212,-0.654229009781199,-0.6229488481252463,-1.0744135215450221,-0.46363954224580345,7216679981.566999,-3345938203.188177
S3_6month_realignment,S3: 6-month persistent realignment,IRL,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,35202212.764,1661871.3913373365
S3_6month_realignment,S3: 6-month persistent realignment,ISL,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,3885251.9390000002,183419.97671706407
S3_6month_realignment,S3: 6-month persistent realignment,ISR,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,5444000.0,257007.36243753193
S3_6month_realignment,S3: 6-month persistent realignment,ITA,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,1251063362.0640001,59061810.23627842
S3_6month_realignment,S3: 6-month persistent realignment,JPN,lpg_propane,0.037174614414136,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,-0.03809300761296815,0.04612880468853212,-0.015991870288531808,0.029773976521661766,0.0,0.03022165335471619,5174758287.092,156389751.14693937
S3_6month_realignment,S3: 6-month persistent realignment,KAZ,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,41770.09,1971.9361975897
S3_6month_realignment,S3: 6-month persistent realignment,KGZ,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,39616413.0,1870262.6404052079
S3_6month_realignment,S3: 6-month persistent realignment,KOR,lpg_propane,0.0266293104173809,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,-0.027287183483782177,0.04612880468853212,-0.011415841307502853,0.034453864885002065,0.0,0.03505427492656452,3900814530.0,136740224.97215757
S3_6month_realignment,S3: 6-month persistent realignment,LTU,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,18895489.0,892042.5771229606
S3_6month_realignment,S3: 6-month persistent realignment,LUX,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,6781215.793,320136.36757506727
S3_6month_realignment,S3: 6-month persistent realignment,LVA,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,33699809.666,1590944.0111876386
S3_6month_realignment,S3: 6-month persistent realignment,MAR,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,40150076.782,1895456.527444197
S3_6month_realignment,S3: 6-month persistent realignment,MDA,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,19872274.0,938155.9012446625
S3_6month_realignment,S3: 6-month persistent realignment,MEX,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,2536671200.0,119754440.57370482
S3_6month_realignment,S3: 6-month persistent realignment,MKD,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,6791053.91,320600.81807130575
S3_6month_realignment,S3: 6-month persistent realignment,MLT,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,580623.99,27410.845010627465
S3_6month_realignment,S3: 6-month persistent realignment,MMR,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,21181063.69,999942.9303064434
S3_6month_realignment,S3: 6-month persistent realignment,MNE,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,2265672.321,106960.77651872358
S3_6month_realignment,S3: 6-month persistent realignment,MSR,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,829251.8609999999,39148.38971198105
S3_6month_realignment,S3: 6-month persistent realignment,MUS,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,10587.198999999999,499.81412391463545
S3_6month_realignment,S3: 6-month persistent realignment,MYS,lpg_propane,0.8468727384508404,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,-0.8677946007358157,0.04612880468853212,-0.5269281134816434,-0.4927586798144851,-0.8428929762155085,-0.3890613168854765,128660021.068,-50056637.22722924
S3_6month_realignment,S3: 6-month persistent realignment,NAM,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,4016946.5979999998,189637.1877671559
S3_6month_realignment,S3: 6-month persistent realignment,NGA,lpg_propane,0.5685828111212298,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,-0.5826295630495574,0.04612880468853212,-0.3020924770453915,-0.2628200839304991,-0.44305288853012953,-0.23111978122546092,37209.338,-8599.81405810423
S3_6month_realignment,S3: 6-month persistent realignment,NLD,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,1641216908.374,77480681.26544495
S3_6month_realignment,S3: 6-month persistent realignment,NZL,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,45971507.192,2170282.110707926
S3_6month_realignment,S3: 6-month persistent realignment,OMN,lpg_propane,0.9996575505406856,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,-1.0243539383861682,0.04612880468853212,-0.6978083245633758,-0.6675172564497919,-1.1545049394565676,-0.4870194026465797,508840.05,-247814.97719365577
S3_6month_realignment,S3: 6-month persistent realignment,PAK,lpg_propane,0.2346275481258515,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,-0.240423986040632,0.04612880468853212,-0.10816614469360859,-0.06449232204768394,-0.1075081041766448,-0.062456687352736,236245.69,-14755.123198761388
S3_6month_realignment,S3: 6-month persistent realignment,PAN,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,49536616.0,2338588.3582367455
S3_6month_realignment,S3: 6-month persistent realignment,PER,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,231599326.451,10933639.242005957
S3_6month_realignment,S3: 6-month persistent realignment,PHL,lpg_propane,0.8955911761268888,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,-0.9177166200098049,0.04612880468853212,-0.5763532445699552,-0.5433055834280082,-0.932346415456745,-0.4191748902863423,211778748.0,-88772333.45787893
S3_6month_realignment,S3: 6-month persistent realignment,POL,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,931430008.0,43972147.254086934
S3_6month_realignment,S3: 6-month persistent realignment,PRT,lpg_propane,0.0,0.0221927050920532,1.0226963995949145,-5.1,0.132365316732015,0.0,0.04612880468853212,0.0,0.04612880468853212,0.0,0.04720928773650476,179810385.111,8488720.20871693
