year,layer,country,community,is_primary_hormuz,codelength,modularity
2020,urea,VNM,33,0,4.96522818936989,0.4330594129358785
2020,urea,X1 ,7,0,4.96522818936989,0.4330594129358785
2020,urea,X2 ,7,0,4.96522818936989,0.4330594129358785
2020,urea,ZAF,5,1,4.96522818936989,0.4330594129358785
2020,urea,ZMB,5,1,4.96522818936989,0.4330594129358785
2020,urea,ZWE,5,1,4.96522818936989,0.4330594129358785
2020,urea,_X ,4,0,4.96522818936989,0.4330594129358785
2020,lpg_propane,AGO,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ALB,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,AND,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ARE,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ARG,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ARM,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ATG,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,AUS,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,AUT,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,AZE,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BEL,7,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BEN,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BGR,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BHR,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BHS,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BIH,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BLR,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BLZ,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BMU,11,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BOL,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BRA,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BRB,11,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BRN,7,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,BWA,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,CAN,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,CHE,14,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,CHL,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,CHN,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,CIV,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,COD,16,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,COG,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,COL,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,CRI,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,CYM,11,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,CYP,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,CZE,7,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,DEU,7,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,DNK,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,DOM,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,DZA,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,E19,7,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ECU,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,EGY,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ESP,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,EST,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,FIN,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,FJI,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,FRA,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,GBR,7,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,GEO,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,GHA,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,GNQ,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,GRC,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,GRD,11,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,GTM,28,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,GUY,11,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,HKG,29,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,HND,28,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,HRV,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,HUN,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,IDN,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,IND,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,IRL,7,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,IRN,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,IRQ,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ISL,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ISR,14,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ITA,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,JPN,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,KAZ,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,KEN,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,KGZ,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,KIR,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,KOR,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,KWT,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,LAO,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,LBN,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,LBY,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,LSO,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,LTU,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,LUX,7,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,LVA,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,MAR,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,MDA,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,MEX,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,MKD,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,MLT,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,MNE,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,MNG,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,MOZ,45,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,MSR,11,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,MUS,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,MYS,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,NAM,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,NGA,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,NIC,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,NLD,7,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,NOR,7,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,NZL,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,OMN,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,PAK,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,PAN,52,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,PER,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,PHL,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,PNG,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,POL,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,PRT,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,PRY,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,PYF,14,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,QAT,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ROU,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,RUS,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,RWA,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,S19,29,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,SAU,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,SGP,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,SLV,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,SRB,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,STP,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,SVK,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,SVN,7,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,SWE,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,SYC,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,THA,2,1,3.9783433666418473,0.4345009287754169
2020,lpg_propane,TLS,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,TTO,11,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,TUN,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,TUR,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,TZA,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,UGA,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,UKR,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,URY,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,USA,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,UZB,5,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,VNM,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,X2 ,52,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,XX ,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ZAF,4,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ZMB,16,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,ZWE,45,0,3.9783433666418473,0.4345009287754169
2020,lpg_propane,_X ,3,0,3.9783433666418473,0.4345009287754169
2020,lpg_butane,AGO,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,ALB,3,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,AND,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,ARE,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,ARG,5,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,ARM,6,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,ATG,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,AUS,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,AUT,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,AZE,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,BDI,9,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,BEL,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,BEN,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,BFA,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,BGR,11,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,BHR,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,BIH,11,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,BLR,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,BLZ,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,BMU,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,BOL,5,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,BRA,5,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,BRB,14,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,BRN,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,BWA,16,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,CAN,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,CHE,18,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,CHL,5,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,CHN,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,CIV,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,CMR,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,COD,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,COG,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,COL,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,CPV,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,CRI,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,CYM,14,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,CYP,3,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,CZE,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,DEU,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,DNK,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,DOM,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,DZA,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,E19,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,ECU,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,EGY,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,ESP,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,EST,23,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,FIN,23,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,FJI,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,FRA,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,GAB,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,GBR,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,GEO,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,GHA,18,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,GIB,18,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,GMB,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,GNQ,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,GRC,3,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,GRD,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,GTM,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,GUY,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,HKG,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,HRV,11,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,HUN,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,IDN,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,IND,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,IRL,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,IRN,6,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,IRQ,6,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,ISL,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,ISR,18,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,ITA,18,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,JPN,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,KAZ,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,KEN,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,KGZ,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,KHM,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,KIR,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,KOR,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,KWT,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,LBN,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,LBR,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,LBY,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,LKA,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,LSO,16,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,LTU,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,LUX,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,LVA,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,MAC,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,MAR,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,MDA,11,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,MDG,9,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,MEX,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,MKD,11,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,MLT,18,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,MMR,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,MNE,11,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,MNG,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,MOZ,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,MRT,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,MSR,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,MUS,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,MWI,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,MYS,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,NAM,16,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,NER,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,NGA,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,NIC,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,NLD,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,NOR,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,NZL,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,OMN,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,PAK,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,PAN,41,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,PER,5,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,PHL,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,PNG,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,POL,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,PRK,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,PRT,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,PRY,5,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,PSE,3,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,PYF,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,QAT,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,ROU,11,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,RUS,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,RWA,9,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,S19,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,SAU,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,SEN,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,SGP,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,SLV,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,SRB,11,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,STP,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,SVK,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,SVN,11,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,SWE,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,SYC,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,TGO,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,THA,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,TLS,2,1,4.349113616523167,0.38118820981430235
2020,lpg_butane,TTO,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,TUN,18,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,TUR,3,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,TZA,9,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,UGA,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,UKR,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,URY,5,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,USA,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,UZB,8,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,VNM,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,X1 ,4,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,X2 ,41,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,XX ,16,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,ZAF,16,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,ZMB,7,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,ZWE,16,0,4.349113616523167,0.38118820981430235
2020,lpg_butane,_X ,11,0,4.349113616523167,0.38118820981430235
2021,wheat,AGO,2,0,4.7617942092303975,0.477548076089798
2021,wheat,AND,2,0,4.7617942092303975,0.477548076089798
2021,wheat,ARE,4,1,4.7617942092303975,0.477548076089798
2021,wheat,ARG,5,0,4.7617942092303975,0.477548076089798
2021,wheat,ARM,4,1,4.7617942092303975,0.477548076089798
2021,wheat,ATG,6,0,4.7617942092303975,0.477548076089798
2021,wheat,AUS,6,0,4.7617942092303975,0.477548076089798
2021,wheat,AUT,7,0,4.7617942092303975,0.477548076089798
2021,wheat,AZE,4,1,4.7617942092303975,0.477548076089798
2021,wheat,BDI,4,1,4.7617942092303975,0.477548076089798
2021,wheat,BEL,2,0,4.7617942092303975,0.477548076089798
2021,wheat,BEN,4,1,4.7617942092303975,0.477548076089798
2021,wheat,BFA,2,0,4.7617942092303975,0.477548076089798
2021,wheat,BGD,6,0,4.7617942092303975,0.477548076089798
2021,wheat,BGR,4,1,4.7617942092303975,0.477548076089798
2021,wheat,BHR,6,0,4.7617942092303975,0.477548076089798
2021,wheat,BIH,7,0,4.7617942092303975,0.477548076089798
2021,wheat,BLR,4,1,4.7617942092303975,0.477548076089798
2021,wheat,BLZ,6,0,4.7617942092303975,0.477548076089798
2021,wheat,BMU,10,0,4.7617942092303975,0.477548076089798
