period_dt,total_index,energy,non_energy,agriculture,beverages,food,oils_meals,grains,other_food,raw_materials,timber,other_raw_mat,fertilizers,metals_minerals,base_metals_ex_iron,precious_metals
2004-08-01,57.29798015271,58.14188023377,55.58927750191,59.0044077233,48.75256604001,61.1286900345,55.81774829722,55.63543263713,73.08793150874,59.05620208313,70.36783424588,46.68601765664,53.81591501249,48.78671895282,54.08759904402,33.42516501017
2004-09-01,57.28900006108,58.05227620717,55.74705200138,58.77460637501,48.09024769683,60.82456254726,56.07150472334,55.08901032001,72.26916689022,59.22690794418,70.41745560643,46.98913920986,58.02013863076,49.28001777648,54.69556981621,33.48517369112
2004-10-01,63.30119347275,66.83546114631,56.08649402916,57.94642932749,46.93262304687,59.68953329729,54.2665196337,54.69280640321,71.34678386376,59.3117662956,70.95566400056,46.57822263177,61.60630947321,51.64550163451,57.61093263234,35.08648216463
2004-11-01,58.23329774995,59.10761386041,56.37339182019,58.28022590095,50.89233327825,59.43808648228,54.73007800496,56.52541085737,68.26831130933,59.22373817963,71.92917708749,45.3293133744,59.59767794805,52.09679270685,58.16713055653,36.68762918024
2004-12-01,56.31832302762,56.14079707207,56.5775637185,58.61838479388,53.59882304645,59.76626978257,55.12037690359,57.67631334409,67.77009544524,58.38188011627,70.99503876911,44.58837123168,54.25793040117,52.65549246821,58.85570532914,36.46391729522
2005-01-01,59.89382456651,60.76599033767,58.02415249768,59.03046906257,52.26067465251,60.0333806494,54.25113453656,58.34382229737,69.16976821387,60.03614820977,73.65105853563,45.14714286928,54.16490783903,56.3984442549,59.1498656963,34.90177525132
2005-02-01,61.28002645936,61.98471960681,59.79451207187,61.0016732546,56.10726684936,62.13575300544,54.36508030765,57.7119386537,76.36300231676,60.73507007301,73.61851468676,46.64598163489,54.32948621819,57.93918388268,61.04876473336,35.25536856395
2005-03-01,68.31069822555,71.11964095311,62.609777121,63.98281726043,61.15262715996,65.27823276718,59.08184666995,59.2809880258,78.85854177907,62.27462186854,74.79082149799,48.58714551612,58.81961373653,60.22413855165,63.86487859348,36.11361549715
2005-04-01,67.3273193682,70.2533332265,61.39741419764,62.48473353949,59.15000271613,63.29092750308,57.83111745049,57.60687539108,75.6187162342,62.22168332863,74.5085978335,48.78494879988,62.39740458779,59.0539913762,62.42271970782,35.71356696763
2005-05-01,64.18682796729,65.99394942597,60.57722973025,62.28311988684,57.9636004734,62.72689411857,56.80254720336,57.37777258094,75.36266431147,63.40133898918,76.4577909303,49.12305304925,64.36179903405,56.64913293824,59.45882932053,35.15830324019
2005-06-01,68.81895609113,72.91323181439,60.600245016,62.15026348693,57.72240477752,62.35693085868,58.83326256409,57.15288230336,71.70306896459,63.89963760457,76.50531852218,50.1143062281,58.84490796437,57.62067215179,60.65621195664,36.01512614313
2005-07-01,71.68916545834,77.24586335384,60.54013332012,61.95065510593,55.08652352852,61.94187127881,58.57193050717,59.23110057827,68.82898812044,65.46228241736,76.69627576524,53.1770023128,59.45683504588,57.77035895045,60.8406948587,35.33156859932
2005-08-01,78.1547218213,86.7816862354,60.69951014656,61.14650961441,53.70980253694,61.01915859487,56.29781435491,58.96642996885,69.08855109485,65.23734784538,77.84766380505,51.44694767562,57.54981009919,60.14032431121,63.761580945,36.25415419135
2005-09-01,80.26350585633,89.69238626059,61.11056318019,61.81505152944,51.79335832759,61.97592490266,55.54704756956,59.11672092859,73.02171601932,66.52004853042,78.87562488139,53.00822672098,57.79686493684,60.04192687353,63.640310098,37.55092352938
2005-10-01,78.18885110664,86.03596102878,62.21117450443,62.67327420649,52.52704369707,63.12949994514,55.49917139508,61.3466083971,74.78169499183,66.72401850049,78.43674283947,53.91520734706,58.53031206135,61.68131501242,65.66078941986,38.94955809621
2005-11-01,73.49012643303,78.71461887082,62.78249425969,62.04593835357,53.0907765122,62.02329075519,54.77597833957,58.61686393581,74.64112676219,66.65449956498,79.26190796634,52.86727904535,62.22993867679,64.3557698844,68.95694646645,39.63360645129
2005-12-01,77.23725483875,83.15138308185,65.15764324263,63.43352594047,54.10868279909,63.66263339296,55.48075787525,60.7495614477,77.06341790245,67.61840821448,79.66251575657,54.44720273287,59.20670540747,69.36903412299,75.13559110148,42.49435082436
2006-01-01,79.57342557753,85.42825303961,67.668596361,65.56768177528,59.41269513867,64.74982876149,54.84580467869,61.84671430832,80.40724976558,70.68440764781,83.06367549403,57.14667727263,57.55018824333,73.12580179226,79.41504488957,45.60212129048
2006-02-01,76.81080354419,80.26073330032,69.7895719718,67.55172498347,59.45635633178,67.4384377102,55.17988459619,64.83776044203,85.91971502642,71.94331190008,83.18548614142,59.64908532701,59.20670540747,75.58032538622,82.75888178263,46.3313224023
2006-03-01,77.8973835867,82.07008572605,69.43690150579,66.4018548744,56.99424886307,66.19703396077,54.34554437491,63.91991581679,83.84991272425,71.68307759066,83.39319463009,58.87711773011,63.37002259551,76.34994982276,83.46836049079,47.26120002959
2006-04-01,85.30097278432,91.30056178052,73.17679417288,66.55560875357,58.38916923908,65.83003923819,53.92729146194,65.09409941297,82.15536304865,72.47091321303,84.37138643797,59.45678347145,63.99046146749,87.79851435963,97.4826306044,52.87613542752
2006-05-01,86.20734495826,89.86478916524,78.90717454463,68.97250293775,57.72686667153,68.17077204728,55.47129048237,67.66620458496,85.33484902847,76.63856209393,89.18351314547,62.91964373661,61.41445205458,101.26719189323,114.08222883491,58.03509543929
2006-06-01,83.91560980475,88.45415768456,74.87408243891,67.68767980156,57.2744327605,65.77807835672,55.7273434832,67.88223059857,77.09620853882,77.62212727868,87.7542745512,66.54180495259,58.6237751906,91.45682883415,101.67261844891,50.42973333709
2006-07-01,88.44428070349,94.02883652845,77.1049014885,68.35853531096,59.15041211989,66.91548245458,57.10882008012,70.01210076846,77.01418638757,76.54668920053,87.60063975094,64.45830045322,58.36787399263,97.16914952323,108.52158004697,53.30744618439
2006-08-01,89.04269767573,94.70898301166,77.41568937975,68.32227235288,60.53059208543,66.56623654608,58.3782308782,69.05734047072,75.08352271021,76.55060301685,89.71982767145,62.14899099594,60.29536516482,98.00816204438,109.66718659139,54.14317082691
2006-09-01,79.22644315784,80.28811728135,76.92346519999,67.63183985906,59.72664859619,66.42142583947,57.72617947237,70.68302658573,74.00347869581,74.59226539341,89.9877574719,57.75604992891,60.9572564723,97.79142159722,109.3681891682,51.37642620999
2006-10-01,77.74730085748,76.9890931094,79.16764339895,69.2369172027,58.84795508452,69.33041368021,59.68779655249,76.97969066785,75.09248401392,74.2923603125,89.47425739124,57.68972825147,60.10932004055,101.69728706623,113.91108399545,50.27121813357
2006-11-01,79.66044279548,79.15189618551,80.57038679588,71.56560244553,61.37691560561,72.57860044888,64.19560122003,81.59923653716,75.44224526418,74.28522079525,91.69352155415,55.24783628336,62.71037398942,101.06505373314,112.84501948549,54.43614685093
2006-12-01,82.04852714271,82.22649508277,81.64384339743,72.67616769906,64.23078615244,72.88858702955,66.33885403701,80.68397056235,74.44942786798,76.45440457142,94.62718390085,56.58100092708,66.38540254438,101.76709173605,113.71025282127,54.7614155372
2007-01-01,75.93768538884,73.60813299934,80.64446489569,73.43088051938,63.47668909046,73.52746430431,68.11389772996,81.24080474507,73.66783156138,78.25774980466,93.96879752017,61.07644873529,68.40704820475,96.82743702612,106.87329883087,54.48982489915
2007-02-01,80.31259177339,79.14058224675,82.68029712525,75.36654129784,64.33371502805,75.93825889873,70.90541684721,84.54305342429,74.77085173496,79.58750851166,93.90012253022,63.93550776702,73.75210014911,98.6930611931,108.46182310735,57.74460235849
2007-03-01,83.34186197404,82.70533938239,84.64969350924,75.25876148402,64.40723465243,75.63876868185,71.10791863896,83.30795215875,74.65780723501,79.85331404158,94.10458533335,64.26839652883,78.67688144663,104.58692035619,114.78708707436,56.46619551936
2007-04-01,88.50479282376,88.75511052242,87.97546259158,75.68875838629,66.17029677939,75.45247451279,73.36795956645,79.18509922264,74.81628441231,81.10279045808,95.41231377894,65.45416964128,77.37688815118,114.37652220803,126.42048632336,58.64322366378
2007-05-01,89.15366640548,88.86532436831,89.7088805317,77.25018084519,66.53113040911,77.93042611284,77.55504878418,80.71130279216,75.90717371228,81.04792375359,94.84871717111,65.9556402219,79.84441378656,116.37934253623,127.17408021357,57.387299846
2007-06-01,91.69907981704,92.81989744051,89.37933271538,79.79747006663,69.69727201115,81.53451000426,81.28750127539,85.78298252288,78.01398942176,80.71298677755,94.60679524277,65.51898377001,80.62310067271,110.02408356799,119.15183351002,56.61466329274
2007-07-01,95.59269156235,97.98662846868,90.60727285847,81.36414600239,71.36770193297,83.37085295276,85.11900697592,83.6650851721,80.804667999,81.5717322485,96.79192594309,64.92721974138,77.42097786083,111.0602077201,119.9698343077,57.04549184199
2007-08-01,90.66790489467,91.38429836244,89.09206053073,81.74169929516,68.40025370262,84.69857741621,86.41454025404,86.49807104741,80.81226307041,81.34165586067,96.52836574283,64.73376060993,77.42763068026,105.4904970349,110.58737590155,56.42702277836
2007-09-01,96.26867546438,98.06573195433,92.50361107059,85.15484502125,70.68465772669,89.43782070435,93.33348858446,96.31289493912,78.08976127409,82.10690650041,97.11283279254,65.6967127235,87.13329878443,108.1843053398,109.64269467969,59.9864351837
2007-10-01,102.6242036095,105.72020739341,96.22973367502,87.54384895985,72.04962776048,92.77890203303,100.4164157514,98.87390830559,77.21416483926,82.7034795288,96.24001979563,67.90017818484,92.91070302476,114.419785097,114.22636692407,63.64722025546
2007-11-01,110.60459112186,117.09671033074,97.35301572899,89.98588747824,72.04785776412,96.2353101701,107.81510595691,99.49170678582,78.0534812405,83.92367378318,96.23854038966,70.45637137114,100.17608634828,112.14130372209,107.11847956338,67.97375511483
2007-12-01,109.96294334012,116.28180289531,97.01927597917,92.44863745361,75.44188650884,99.84899916558,111.34637574398,108.17541233047,77.1865000301,83.11660462176,94.26802363215,70.9216262322,106.55685775284,105.31024055676,99.49153105419,67.49644673114
2008-01-01,113.07834878932,118.60395290539,101.75375899298,97.50079402009,78.27319322629,106.2190214655,119.11850134614,115.28288704698,81.0444212837,86.09618305064,97.43014999318,73.70157373647,109.91639173969,109.54930435146,104.19805872147,74.67612267168
2008-02-01,119.5930509465,124.40291629159,109.68468727828,105.53657999821,87.1711238998,116.07009618644,129.04729750753,130.12542642062,86.27524647671,89.2832227061,101.50607199139,75.91654867528,114.3351027766,117.66387307462,115.35435400853,79.1610997525
2008-03-01,128.35983348734,133.99362166159,116.8095178075,111.5406702051,88.44330099914,123.94143332525,133.64508911254,143.19459706296,93.74844930177,93.15680776249,108.0130777569,76.91027524832,128.77000980207,126.25735791172,124.19242597823,83.78602089681
2008-04-01,135.35901315724,143.13408248551,119.49988173819,113.5772791244,85.38818786626,127.57790025418,133.72562963408,156.6350547208,93.18904019097,93.89550653129,109.59492977072,76.72691776647,174.0653096272,125.45220505939,123.3865684642,78.27345213634
2008-05-01,146.56769827133,159.76369173084,119.6485401278,113.66767323586,86.19326742219,127.27882256302,134.709317797,151.89199346123,95.2248123938,94.56874298216,108.21914383631,79.64092587921,213.04042394248,121.31300547041,118.76327734879,76.65402387216
2008-06-01,155.68923913003,172.74148353347,120.89387297893,117.13011007262,92.11981732849,131.16811232456,140.95967186365,154.83884448571,96.86094232044,95.74115622493,107.30768310017,83.09222381961,214.56865970122,117.97931591988,116.09214066635,76.59403021315
2008-07-01,156.22566755666,173.48356238064,120.95861653729,115.38860016025,92.97050039663,128.05069308104,137.17072496752,146.36402112939,99.47620918896,96.02442387537,107.57281333052,83.3953262055,239.63922629375,118.90987058632,117.78564412496,80.51372287918
2008-08-01,136.27557548282,147.61430086909,113.05180403711,106.67185171164,90.58070298052,116.09961566994,116.4384601535,136.63201485221,97.06903380867,91.94854690625,102.44519995931,80.46960803529,256.05522873853,109.90311983671,106.96567737235,70.06815292331
2008-09-01,122.69195166253,130.9818854831,105.67253505205,101.67045923535,87.24676152993,108.6992107294,106.22458149188,131.4211152222,91.38819995923,91.92784172449,104.21918710469,78.4862616753,245.37345815242,98.02210471799,98.55410165904,66.83116341741
2008-10-01,96.45736353746,100.50010571835,88.15978404397,87.37210895525,74.40589698801,91.15935131277,84.5956209275,108.00967096205,84.54257627449,84.76384242207,103.31731790703,64.47411674862,242.16448559007,72.29347635486,74.96760428672,62.90300795736
2008-11-01,78.79087996543,78.80755723421,78.66133536675,82.74490935901,69.72570105692,85.32413162849,77.87619982436,98.73541503606,82.98343395691,83.0985534166,105.20755954558,58.92056748436,180.64833892443,58.7096512292,62.00630286232,59.30817048657
2008-12-01,67.52823486909,64.38198403811,73.84073387733,80.25359187363,71.90225684644,82.22953340076,75.01310699416,95.16945657517,80.0109178532,79.69941658863,103.61541672672,53.54533659423,162.44473706721,50.63123693475,51.24836364209,63.21003425679
2009-01-01,69.97989230048,66.27316108325,77.46443265121,85.23583886399,77.93700258209,88.64215137272,84.16150820721,103.63499710547,80.96616125104,80.6713082638,101.34260254562,58.06557648955,164.15376487467,51.68612290621,52.14526645844,67.05818500221
2009-02-01,66.74749934113,61.80203130871,76.84007913115,84.52217672083,77.78605109439,87.70162915179,82.6175686154,100.38541462287,82.90952621456,80.22268918425,99.68785802486,58.93595310705,165.59260471911,51.01072497992,50.82201216071,74.6026582244
2009-03-01,68.20740388323,64.05316689609,76.68445623532,83.72293631251,76.00409835907,87.29166378186,80.39498433187,101.2557807528,83.72534687895,78.97737129744,97.84620028396,58.34278107061,168.55288169239,51.82135539392,53.6570018465,73.23421227663
2009-04-01,70.68257220751,66.5157763306,79.15587921728,86.56886278863,79.35323374204,90.58306487917,88.75604655506,99.93652196138,84.52044489244,80.48511577248,97.39901225952,61.98840230933,142.70543158016,56.73932440549,60.40188816954,70.64155354673
2009-05-01,77.08296208222,74.24090102215,82.85346398189,91.5398320597,82.55132406663,96.58896874141,97.89084198881,104.98827491375,87.27364067776,83.84312133003,101.6794010448,64.33770722361,132.28813214059,59.4276484875,63.25137725809,74.4219155477
2009-06-01,85.29909225376,85.79965155913,84.30830238273,91.48042817598,85.21767424024,96.92587295525,96.56115155756,107.38429528131,87.93930908795,81.43486478736,97.29514903969,64.09036149774,119.83838118735,65.56631045343,69.38749696578,76.31488386136
2009-07-01,81.41787834488,80.80686705812,82.6822495887,88.10919933982,85.46621441594,92.17232732329,90.8907870035,97.30365753407,89.21371669917,79.58147708544,92.17272506863,65.81192928981,99.30528189271,69.66553685381,72.48099301934,74.26057419461
2009-08-01,88.5257932333,88.63751993251,88.3708457649,91.27629549184,89.31887213943,95.60059659602,97.85812155658,92.50624923906,95.43144204597,81.76544062566,92.65470043848,69.85715451677,95.2825541619,81.62767897716,85.03731707086,76.32507141449
2009-09-01,84.20138438646,83.2042950813,86.16207209276,90.17089833031,92.46465063088,92.47932619004,90.82253460238,89.07850022652,97.73723321838,83.39609212935,94.33127949758,71.43758052494,86.16500694625,77.94030774342,83.19566485644,81.32366888531
2009-10-01,90.0009228685,90.89321998,88.09620482819,91.80588745652,95.44874318091,93.54595513117,91.38632111665,92.72164614087,97.13327734268,85.72595444901,95.91107466688,74.58770192381,87.76069828741,80.52635177315,85.41390102856,85.1666759895
2009-11-01,93.76517190963,95.0125081002,91.08637208999,94.37442924512,94.82338935993,96.76652837996,94.7729759453,98.69888852423,97.64016907775,88.33438164472,97.00786772387,78.84922328066,87.97362127379,84.69645851051,88.56606796013,91.18238819432
